number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0000594,Active,True,0,0,0,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,1/3/2016 11:03,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,2 - Medium,1 - High,2 - High,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59
INC0000594,Active,True,0,0,1,True,Caller 92,Opened by  9,1/3/2016 10:16,Created by 5,1/3/2016 11:03,Updated by 20,1/3/2016 12:10,Phone,Location 204,Category 55,Subcategory 170,Symptom 107,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:11,24/3/2016 18:59
INC0000633,New,True,0,0,1,True,Caller 4797,?,1/3/2016 11:22,?,?,Updated by 370,1/3/2016 11:34,Phone,Location 204,Category 61,Subcategory 16,Symptom 121,?,2 - Medium,1 - High,2 - High,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 09:03,8/3/2016 10:00
INC0000633,Active,True,0,0,2,True,Caller 4797,?,1/3/2016 11:22,?,?,Updated by 755,1/3/2016 14:12,Phone,Location 204,Category 61,Subcategory 16,Symptom 121,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 09:03,8/3/2016 10:00
INC0000633,Active,True,0,0,3,True,Caller 4797,?,1/3/2016 11:22,?,?,Updated by 533,3/3/2016 09:02,Phone,Location 204,Category 61,Subcategory 16,Symptom 121,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 09:03,8/3/2016 10:00
INC0000633,Resolved,True,0,0,4,True,Caller 4797,?,1/3/2016 11:22,?,?,Updated by 533,3/3/2016 09:03,Phone,Location 204,Category 61,Subcategory 16,Symptom 121,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 09:03,8/3/2016 10:00
INC0000633,Closed,False,0,0,5,False,Caller 4797,?,1/3/2016 11:22,?,?,Updated by 908,8/3/2016 10:00,Phone,Location 204,Category 61,Subcategory 16,Symptom 121,?,2 - Medium,1 - High,2 - High,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 09:03,8/3/2016 10:00
INC0000638,New,True,0,0,1,True,Caller 4797,?,1/3/2016 11:26,Created by 89,1/3/2016 11:29,Updated by 370,1/3/2016 11:31,Phone,Location 204,Category 9,Subcategory 164,Symptom 470,?,2 - Medium,1 - High,2 - High,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,1/3/2016 12:58,6/3/2016 13:00
INC0000638,Resolved,True,0,0,2,True,Caller 4797,?,1/3/2016 11:26,Created by 89,1/3/2016 11:29,Updated by 241,1/3/2016 12:58,Phone,Location 204,Category 9,Subcategory 164,Symptom 470,?,2 - Medium,1 - High,2 - High,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,1/3/2016 12:58,6/3/2016 13:00
INC0000638,Closed,False,0,0,3,False,Caller 4797,?,1/3/2016 11:26,Created by 89,1/3/2016 11:29,Updated by 908,6/3/2016 13:00,Phone,Location 204,Category 9,Subcategory 164,Symptom 470,?,2 - Medium,1 - High,2 - High,Group 23,?,True,False,Do Not Notify,?,?,?,?,code 4,Resolved by 62,1/3/2016 12:58,6/3/2016 13:00
INC0000645,New,True,0,0,0,True,Caller 4414,Opened by  433,1/3/2016 11:32,Created by 190,1/3/2016 11:35,Updated by 804,1/3/2016 11:35,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:30,6/3/2016 15:00
INC0000645,Resolved,True,0,0,1,True,Caller 4414,Opened by  433,1/3/2016 11:32,Created by 190,1/3/2016 11:35,Updated by 699,1/3/2016 14:30,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:30,6/3/2016 15:00
INC0000645,Closed,False,0,0,2,False,Caller 4414,Opened by  433,1/3/2016 11:32,Created by 190,1/3/2016 11:35,Updated by 908,6/3/2016 15:00,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:30,6/3/2016 15:00
INC0000650,New,True,0,0,0,True,Caller 4414,Opened by  433,1/3/2016 11:36,Created by 190,1/3/2016 11:39,Updated by 804,1/3/2016 11:39,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:35,6/3/2016 15:00
INC0000650,Resolved,True,0,0,1,True,Caller 4414,Opened by  433,1/3/2016 11:36,Created by 190,1/3/2016 11:39,Updated by 699,1/3/2016 14:35,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:35,6/3/2016 15:00
INC0000650,Closed,False,0,0,2,False,Caller 4414,Opened by  433,1/3/2016 11:36,Created by 190,1/3/2016 11:39,Updated by 908,6/3/2016 15:00,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,1 - High,2 - High,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:35,6/3/2016 15:00
INC0000661,Active,True,0,0,0,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 11:55,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,False,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Active,True,0,0,1,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 16:50,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,False,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Active,True,0,0,2,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 16:58,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,False,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Active,True,0,0,3,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 17:41,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,True,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Active,True,0,0,4,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 17:41,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,True,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Resolved,True,0,0,5,True,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 256,1/3/2016 17:44,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,True,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000661,Closed,False,0,0,6,False,Caller 556,Opened by  120,1/3/2016 11:51,Created by 59,1/3/2016 11:55,Updated by 908,6/3/2016 18:00,Phone,Location 204,Category 45,Subcategory 229,Symptom 208,?,1 - High,1 - High,1 - Critical,Group 15,Resolver 64,True,True,Do Not Notify,Problem ID  6,?,?,?,code 6,Resolved by 57,1/3/2016 17:44,6/3/2016 18:00
INC0000665,Active,True,0,0,0,True,Caller 4391,Opened by  9,1/3/2016 11:56,Created by 5,1/3/2016 12:06,Updated by 20,1/3/2016 12:06,Phone,Location 111,Category 55,Subcategory 170,Symptom 238,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:12,24/3/2016 18:59
INC0000665,Active,True,0,0,1,True,Caller 4391,Opened by  9,1/3/2016 11:56,Created by 5,1/3/2016 12:06,Updated by 20,1/3/2016 13:00,Phone,Location 111,Category 55,Subcategory 170,Symptom 238,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:12,24/3/2016 18:59
INC0000672,New,True,0,0,0,True,Caller 2359,?,1/3/2016 12:05,Created by 89,1/3/2016 12:36,Updated by 370,1/3/2016 12:36,Phone,Location 143,Category 37,Subcategory 135,Symptom 257,?,1 - High,1 - High,1 - Critical,Group 48,Resolver 74,True,False,Do Not Notify,?,?,?,?,code 8,Resolved by 67,22/3/2016 15:17,27/3/2016 15:59
INC0000676,New,True,0,0,0,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 573,1/3/2016 12:26,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 12,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00
INC0000676,New,True,0,0,1,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 653,1/3/2016 14:00,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 12,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00
INC0000676,New,True,1,0,2,True,Caller 5431,Opened by  301,1/3/2016 12:09,Created by 129,1/3/2016 12:26,Updated by 653,1/3/2016 14:01,Phone,Location 51,Category 42,Subcategory 31,Symptom 276,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 247,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 226,3/3/2016 08:46,8/3/2016 09:00
INC0000720,Active,True,0,0,0,True,Caller 5282,Opened by  9,1/3/2016 13:10,Created by 5,1/3/2016 13:14,Updated by 20,1/3/2016 13:14,Phone,Location 161,Category 55,Subcategory 170,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:07,24/3/2016 18:59
INC0000720,Active,True,0,0,1,True,Caller 5282,Opened by  9,1/3/2016 13:10,Created by 5,1/3/2016 13:14,Updated by 20,1/3/2016 13:16,Phone,Location 161,Category 55,Subcategory 170,?,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 7,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 6,17/3/2016 11:07,24/3/2016 18:59
INC0000723,New,True,1,0,7,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 44,17/3/2016 09:22,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Active,True,1,0,8,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 44,18/3/2016 13:02,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Active,True,1,0,10,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,22/3/2016 17:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,11,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,23/3/2016 14:38,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,12,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,24/3/2016 11:15,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,13,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 573,24/3/2016 12:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Resolved,True,2,0,14,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 573,24/3/2016 12:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Closed,False,2,0,15,False,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 908,29/3/2016 12:59,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000729,New,True,0,0,0,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 573,1/3/2016 14:05,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Active,True,0,0,1,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 14:47,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,2,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:16,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,3,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:20,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,4,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:20,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000771,New,True,0,0,0,True,Caller 1241,Opened by  386,1/3/2016 14:46,Created by 167,1/3/2016 14:52,Updated by 723,1/3/2016 14:52,Phone,Location 51,Category 44,Subcategory 54,?,?,1 - High,1 - High,1 - Critical,Group 5,Resolver 237,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 216,7/4/2016 08:29,12/4/2016 08:59
INC0000877,New,True,0,0,0,True,Caller 1841,Opened by  386,1/3/2016 17:49,Created by 167,1/3/2016 18:04,Updated by 723,1/3/2016 18:04,Phone,Location 33,Category 44,Subcategory 54,Symptom 589,?,1 - High,1 - High,1 - Critical,Group 5,Resolver 176,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 159,2/3/2016 09:55,7/3/2016 10:00
INC0000877,Active,True,0,0,1,True,Caller 1841,Opened by  386,1/3/2016 17:49,Created by 167,1/3/2016 18:04,Updated by 653,1/3/2016 19:31,Phone,Location 33,Category 44,Subcategory 54,Symptom 589,?,1 - High,1 - High,1 - Critical,Group 5,Resolver 176,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 159,2/3/2016 09:55,7/3/2016 10:00
INC0000991,New,True,0,0,1,True,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 340,2/3/2016 08:18,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000991,Active,True,0,0,2,True,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 881,2/3/2016 08:31,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000991,Active,True,0,0,3,True,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 881,2/3/2016 09:25,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000991,Active,True,0,0,4,True,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 881,2/3/2016 09:30,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000991,Resolved,True,0,0,5,True,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 881,2/3/2016 09:32,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000991,Closed,False,0,0,6,False,Caller 1522,Opened by  180,2/3/2016 08:16,Created by 81,2/3/2016 08:18,Updated by 908,7/3/2016 10:00,Phone,Location 128,Category 24,Subcategory 164,Symptom 117,?,2 - Medium,1 - High,2 - High,Group 27,Resolver 170,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 153,2/3/2016 09:32,7/3/2016 10:00
INC0000999,Active,True,0,0,0,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 370,2/3/2016 08:41,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Active,True,0,0,1,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 429,2/3/2016 17:28,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Active,True,0,0,2,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 133,3/3/2016 18:26,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 33,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Awaiting User Info,True,0,0,3,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 133,3/3/2016 18:26,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Awaiting User Info,True,0,0,4,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 429,3/3/2016 18:52,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Awaiting User Info,True,1,0,5,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 551,4/3/2016 12:34,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Awaiting User Info,True,1,0,7,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 213,7/3/2016 16:24,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Resolved,True,1,0,8,True,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 213,7/3/2016 16:24,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0000999,Closed,False,1,0,9,False,Caller 553,?,2/3/2016 08:29,Created by 89,2/3/2016 08:41,Updated by 908,23/5/2016 11:07,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 58,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,7/3/2016 16:24,23/5/2016 11:07
INC0001011,New,True,0,0,0,True,Caller 1353,?,2/3/2016 08:42,Created by 89,2/3/2016 08:51,Updated by 370,2/3/2016 08:51,Phone,Location 204,Category 53,Subcategory 269,Symptom 580,?,2 - Medium,1 - High,2 - High,Group 65,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 163,2/3/2016 15:34,7/3/2016 16:00
INC0001011,Resolved,True,0,0,1,True,Caller 1353,?,2/3/2016 08:42,Created by 89,2/3/2016 08:51,Updated by 664,2/3/2016 15:34,Phone,Location 204,Category 53,Subcategory 269,Symptom 580,?,2 - Medium,1 - High,2 - High,Group 65,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 163,2/3/2016 15:34,7/3/2016 16:00
INC0001011,Closed,False,0,0,2,False,Caller 1353,?,2/3/2016 08:42,Created by 89,2/3/2016 08:51,Updated by 908,7/3/2016 16:00,Phone,Location 204,Category 53,Subcategory 269,Symptom 580,?,2 - Medium,1 - High,2 - High,Group 65,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 163,2/3/2016 15:34,7/3/2016 16:00
INC0001017,Awaiting Problem,True,1,0,7,True,Caller 1441,Opened by  180,2/3/2016 08:48,Created by 81,2/3/2016 08:55,Updated by 609,2/3/2016 14:58,Phone,Location 179,Category 45,Subcategory 200,Symptom 581,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,True,False,Do Not Notify,Problem ID  10,?,?,?,code 6,Resolved by 137,3/3/2016 16:09,8/3/2016 17:00
